customer,email,age,gender,merchant,category,amount,fraud,timestamp
C1641760998,grahamscott@example.net,5,F,M348934600,transportation,28.78,0,2023-08-01 10:35:20
C1641760998,grahamscott@example.net,5,F,M348934600,transportation,22.04,0,2023-08-01 10:38:33
C1641760998,grahamscott@example.net,5,F,M348934600,transportation,28.67,0,2023-08-01 10:41:46
C1641760998,grahamscott@example.net,5,F,M348934600,transportation,39.48,0,2023-08-01 10:44:59
C1641760998,grahamscott@example.net,5,F,M348934600,transportation,40.12,0,2023-08-01 10:48:12
C1641760998,grahamscott@example.net,5,F,M348934600,transportation,27.03,0,2023-08-01 10:51:25
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,22.31,0,2023-08-01 10:07:30
C1642006830,lyonscheryl@example.com,3,F,M855959430,hyper,46.14,0,2023-08-01 10:10:02
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,13.7,0,2023-08-01 10:12:35
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,19.69,0,2023-08-01 10:15:07
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,36.52,0,2023-08-01 10:17:40
C1642006830,lyonscheryl@example.com,3,F,M1600850729,fashion,81.74,0,2023-08-01 10:20:13
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,37.97,0,2023-08-01 10:22:45
C1642006830,lyonscheryl@example.com,3,F,M1823072687,transportation,3.29,0,2023-08-01 10:25:18
C1642006830,lyonscheryl@example.com,3,F,M1823072687,transportation,16.2,0,2023-08-01 10:27:51
C1642006830,lyonscheryl@example.com,3,F,M1823072687,transportation,63.79,0,2023-08-01 10:30:23
C1642006830,lyonscheryl@example.com,3,F,M85975013,food,14.33,0,2023-08-01 10:32:56
C1642006830,lyonscheryl@example.com,3,F,M1053599405,health,87.75,0,2023-08-01 10:35:28
C1642006830,lyonscheryl@example.com,3,F,M85975013,food,15.91,0,2023-08-01 10:38:01
C1642006830,lyonscheryl@example.com,3,F,M855959430,hyper,42.78,0,2023-08-01 10:40:34
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,7.68,0,2023-08-01 10:43:06
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,8.41,0,2023-08-01 10:45:39
C1642006830,lyonscheryl@example.com,3,F,M348934600,transportation,26.33,0,2023-08-01 10:48:12
C1642125108,cristina04@example.net,3,M,M547558035,fashion,24.02,0,2023-08-01 10:10:42
C1642125108,cristina04@example.net,3,M,M1535107174,wellnessandbeauty,31.96,0,2023-08-01 10:53:34
C1642222517,william95@example.org,4,F,M1535107174,wellnessandbeauty,28.48,0,2023-08-01 10:08:34
C1642374729,hthompson@example.org,5,F,M480139044,health,123.47,0,2023-08-01 10:04:17
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,17.99,0,2023-08-01 10:04:17
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,18.14,0,2023-08-01 10:07:14
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,22.98,0,2023-08-01 10:10:12
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,65.49,0,2023-08-01 10:13:10
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,8.65,0,2023-08-01 10:16:07
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,42.85,0,2023-08-01 10:19:05
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,38.02,0,2023-08-01 10:22:03
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,27.69,0,2023-08-01 10:25:00
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,18.12,0,2023-08-01 10:27:58
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,30.68,0,2023-08-01 10:30:56
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,66.82,0,2023-08-01 10:33:54
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,37.74,0,2023-08-01 10:36:51
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,26.7,0,2023-08-01 10:39:49
C1642592478,jonathan79@example.com,2,M,M209847108,wellnessandbeauty,39.82,0,2023-08-01 10:42:47
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,59.29,0,2023-08-01 10:45:44
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,22.62,0,2023-08-01 10:48:42
C1642592478,jonathan79@example.com,2,M,M348934600,transportation,21.34,0,2023-08-01 10:51:40
C1642592478,jonathan79@example.com,2,M,M151143676,barsandrestaurants,120.62,0,2023-08-01 10:54:38
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,34.07,0,2023-08-01 10:13:55
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,9.02,0,2023-08-01 10:16:47
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,29.5,0,2023-08-01 10:19:40
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,16.94,0,2023-08-01 10:22:33
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,12.81,0,2023-08-01 10:25:26
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,16.01,0,2023-08-01 10:28:19
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,26.4,0,2023-08-01 10:31:11
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,46.32,0,2023-08-01 10:34:04
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,36.01,0,2023-08-01 10:36:57
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,33.95,0,2023-08-01 10:39:50
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,5.71,0,2023-08-01 10:42:43
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,25.84,0,2023-08-01 10:45:35
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,30.06,0,2023-08-01 10:48:28
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,21.6,0,2023-08-01 10:51:21
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,53.36,0,2023-08-01 10:54:14
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,40.33,0,2023-08-01 10:57:07
C1642689499,melissabarton@example.net,2,F,M348934600,transportation,51.32,0,2023-08-01 11:00:00
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,13.04,0,2023-08-01 10:11:47
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,23.52,0,2023-08-01 10:14:13
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,26.86,0,2023-08-01 10:16:39
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,16.26,0,2023-08-01 10:19:06
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,32.75,0,2023-08-01 10:21:32
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,41.33,0,2023-08-01 10:23:58
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,62.68,0,2023-08-01 10:26:25
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,26.75,0,2023-08-01 10:28:51
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,8.31,0,2023-08-01 10:31:18
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,21.09,0,2023-08-01 10:33:44
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,19.89,0,2023-08-01 10:36:10
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,23.45,0,2023-08-01 10:38:37
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,33.87,0,2023-08-01 10:41:03
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,10.6,0,2023-08-01 10:43:30
C1643168823,veronicanewman@example.net,1,F,M1823072687,transportation,2.96,0,2023-08-01 10:45:56
C1643168823,veronicanewman@example.net,1,F,M1946091778,wellnessandbeauty,26.93,0,2023-08-01 10:48:22
C1643168823,veronicanewman@example.net,1,F,M348934600,transportation,16.88,0,2023-08-01 10:50:49
C1643168823,veronicanewman@example.net,1,F,M348934600,transportation,9.52,0,2023-08-01 10:53:15
C1643168823,veronicanewman@example.net,1,F,M348934600,transportation,22.63,0,2023-08-01 10:55:42
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,4.88,0,2023-08-01 10:09:38
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,32.59,0,2023-08-01 10:12:42
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,49.12,0,2023-08-01 10:15:47
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,41.39,0,2023-08-01 10:18:52
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,22.17,0,2023-08-01 10:21:57
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,30.01,0,2023-08-01 10:25:02
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,25.14,0,2023-08-01 10:28:06
C1643499361,jlarson@example.org,4,M,M85975013,food,1.94,0,2023-08-01 10:31:11
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,23.13,0,2023-08-01 10:34:16
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,5.3,0,2023-08-01 10:37:21
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,8.54,0,2023-08-01 10:40:26
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,18.62,0,2023-08-01 10:43:30
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,37.52,0,2023-08-01 10:46:35
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,32.48,0,2023-08-01 10:49:40
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,21.34,0,2023-08-01 10:52:45
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,38.12,0,2023-08-01 10:55:50
C1643499361,jlarson@example.org,4,M,M1823072687,transportation,37.06,0,2023-08-01 10:58:55
C1644158733,robert43@example.com,3,M,M348934600,transportation,39.22,0,2023-08-01 10:05:21
C1644158733,robert43@example.com,3,M,M348934600,transportation,14.91,0,2023-08-01 10:08:03
C1644158733,robert43@example.com,3,M,M151143676,barsandrestaurants,99.85,0,2023-08-01 10:10:46
C1644158733,robert43@example.com,3,M,M348934600,transportation,71.9,0,2023-08-01 10:13:28
C1644158733,robert43@example.com,3,M,M348934600,transportation,3.22,0,2023-08-01 10:16:11
C1644158733,robert43@example.com,3,M,M348934600,transportation,8.69,0,2023-08-01 10:18:53
C1644158733,robert43@example.com,3,M,M348934600,transportation,5.87,0,2023-08-01 10:21:36
C1644158733,robert43@example.com,3,M,M348934600,transportation,9.84,0,2023-08-01 10:24:19
C1644158733,robert43@example.com,3,M,M348934600,transportation,0.59,0,2023-08-01 10:27:01
C1644158733,robert43@example.com,3,M,M855959430,hyper,0.61,0,2023-08-01 10:29:44
C1644158733,robert43@example.com,3,M,M348934600,transportation,2.04,0,2023-08-01 10:32:26
C1644158733,robert43@example.com,3,M,M348934600,transportation,34.22,0,2023-08-01 10:35:09
C1644158733,robert43@example.com,3,M,M348934600,transportation,21.75,0,2023-08-01 10:37:52
C1644158733,robert43@example.com,3,M,M348934600,transportation,20.53,0,2023-08-01 10:40:34
C1644158733,robert43@example.com,3,M,M348934600,transportation,35.8,0,2023-08-01 10:43:17
C1644158733,robert43@example.com,3,M,M348934600,transportation,32.9,0,2023-08-01 10:45:59
C1644158733,robert43@example.com,3,M,M348934600,transportation,1.46,0,2023-08-01 10:48:42
C1644158733,robert43@example.com,3,M,M348934600,transportation,40.42,0,2023-08-01 10:51:25
C1644291222,hartmanteresa@example.com,2,F,M1535107174,wellnessandbeauty,68.04,0,2023-08-01 10:15:00
C1644291222,hartmanteresa@example.com,2,F,M855959430,hyper,17.06,0,2023-08-01 10:20:21
C1644291222,hartmanteresa@example.com,2,F,M348934600,transportation,20.4,0,2023-08-01 10:25:42
C1644291222,hartmanteresa@example.com,2,F,M348934600,transportation,1.24,0,2023-08-01 10:31:04
C1644291222,hartmanteresa@example.com,2,F,M348934600,transportation,39.97,0,2023-08-01 10:36:25
C1644291222,hartmanteresa@example.com,2,F,M348934600,transportation,24.91,0,2023-08-01 10:41:46
C1644291222,hartmanteresa@example.com,2,F,M209847108,wellnessandbeauty,73.73,0,2023-08-01 10:47:08
C1644291222,hartmanteresa@example.com,2,F,M348934600,transportation,42.0,0,2023-08-01 10:52:29
C1644291222,hartmanteresa@example.com,2,F,M348934600,transportation,18.93,0,2023-08-01 10:57:51
C1645168081,zjones@example.org,3,F,M1823072687,transportation,38.55,0,2023-08-01 10:01:04
C1645168081,zjones@example.org,3,F,M1823072687,transportation,19.4,0,2023-08-01 10:03:52
C1645168081,zjones@example.org,3,F,M1823072687,transportation,36.79,0,2023-08-01 10:06:41
C1645168081,zjones@example.org,3,F,M1823072687,transportation,26.22,0,2023-08-01 10:09:30
C1645168081,zjones@example.org,3,F,M1823072687,transportation,3.18,0,2023-08-01 10:12:19
C1645168081,zjones@example.org,3,F,M1823072687,transportation,30.38,0,2023-08-01 10:15:07
C1645168081,zjones@example.org,3,F,M1823072687,transportation,33.55,0,2023-08-01 10:17:56
C1645168081,zjones@example.org,3,F,M1823072687,transportation,11.19,0,2023-08-01 10:20:45
C1645168081,zjones@example.org,3,F,M1823072687,transportation,13.91,0,2023-08-01 10:23:34
C1645168081,zjones@example.org,3,F,M1823072687,transportation,52.95,0,2023-08-01 10:26:22
C1645168081,zjones@example.org,3,F,M1823072687,transportation,47.98,0,2023-08-01 10:29:11
C1645168081,zjones@example.org,3,F,M349281107,fashion,29.37,0,2023-08-01 10:32:00
C1645168081,zjones@example.org,3,F,M1823072687,transportation,11.84,0,2023-08-01 10:34:49
C1645168081,zjones@example.org,3,F,M1823072687,transportation,4.26,0,2023-08-01 10:37:37
C1645168081,zjones@example.org,3,F,M1823072687,transportation,58.14,0,2023-08-01 10:40:26
C1645168081,zjones@example.org,3,F,M1823072687,transportation,30.97,0,2023-08-01 10:43:15
C1645168081,zjones@example.org,3,F,M1823072687,transportation,19.91,0,2023-08-01 10:46:04
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,16.34,0,2023-08-01 10:07:30
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,9.96,0,2023-08-01 10:10:17
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,14.13,0,2023-08-01 10:13:05
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,2.08,0,2023-08-01 10:15:53
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,32.56,0,2023-08-01 10:18:41
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,20.91,0,2023-08-01 10:21:29
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,29.95,0,2023-08-01 10:24:17
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,11.16,0,2023-08-01 10:27:04
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,14.27,0,2023-08-01 10:29:52
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,39.36,0,2023-08-01 10:32:40
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,23.85,0,2023-08-01 10:35:28
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,54.2,0,2023-08-01 10:38:16
C1645276019,curtis48@example.com,2,M,M1823072687,transportation,23.74,0,2023-08-01 10:41:04
C1645276019,curtis48@example.com,2,M,M1946091778,wellnessandbeauty,4.77,0,2023-08-01 10:43:51
C1645276019,curtis48@example.com,2,M,M348934600,transportation,51.78,0,2023-08-01 10:46:39
C1645276019,curtis48@example.com,2,M,M348934600,transportation,22.63,0,2023-08-01 10:49:27
C1645276019,curtis48@example.com,2,M,M348934600,transportation,18.27,0,2023-08-01 10:52:15
C1645276019,curtis48@example.com,2,M,M348934600,transportation,42.47,0,2023-08-01 10:55:03
C1645276019,curtis48@example.com,2,M,M348934600,transportation,5.74,0,2023-08-01 10:57:51
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,69.78,0,2023-08-01 10:06:25
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,4.59,0,2023-08-01 10:09:23
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,20.7,0,2023-08-01 10:12:22
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,43.31,0,2023-08-01 10:15:20
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,12.02,0,2023-08-01 10:18:19
C1645579872,jennifer19@example.com,5,F,M209847108,wellnessandbeauty,11.23,0,2023-08-01 10:21:18
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,12.55,0,2023-08-01 10:24:16
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,19.27,0,2023-08-01 10:27:15
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,47.47,0,2023-08-01 10:30:13
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,33.64,0,2023-08-01 10:33:12
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,38.13,0,2023-08-01 10:36:11
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,36.57,0,2023-08-01 10:39:09
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,29.97,0,2023-08-01 10:42:08
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,37.37,0,2023-08-01 10:45:06
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,51.94,0,2023-08-01 10:48:05
C1645579872,jennifer19@example.com,5,F,M209847108,wellnessandbeauty,43.83,0,2023-08-01 10:51:04
C1645579872,jennifer19@example.com,5,F,M78078399,wellnessandbeauty,64.46,0,2023-08-01 10:54:02
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,37.47,0,2023-08-01 10:57:01
C1645579872,jennifer19@example.com,5,F,M348934600,transportation,53.96,0,2023-08-01 11:00:00
C1646244537,kevinfreeman@example.net,4,M,M855959430,hyper,16.32,0,2023-08-01 10:07:30
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,15.45,0,2023-08-01 10:10:48
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,31.89,0,2023-08-01 10:14:06
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,29.06,0,2023-08-01 10:17:24
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,5.89,0,2023-08-01 10:20:42
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,2.08,0,2023-08-01 10:24:00
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,39.1,0,2023-08-01 10:27:19
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,22.63,0,2023-08-01 10:30:37
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,7.25,0,2023-08-01 10:33:55
C1646244537,kevinfreeman@example.net,4,M,M209847108,wellnessandbeauty,93.75,0,2023-08-01 10:37:13
C1646244537,kevinfreeman@example.net,4,M,M348934600,transportation,46.81,0,2023-08-01 10:40:31
C1646244537,kevinfreeman@example.net,4,M,M209847108,wellnessandbeauty,57.69,0,2023-08-01 10:43:49
C1646244537,kevinfreeman@example.net,4,M,M78078399,wellnessandbeauty,74.65,0,2023-08-01 10:47:08
C1646298550,bbradley@example.org,2,F,M348934600,transportation,70.9,0,2023-08-01 10:10:42
C1646298550,bbradley@example.org,2,F,M348934600,transportation,26.81,0,2023-08-01 10:13:08
C1646298550,bbradley@example.org,2,F,M348934600,transportation,35.26,0,2023-08-01 10:15:34
C1646298550,bbradley@example.org,2,F,M348934600,transportation,37.62,0,2023-08-01 10:18:01
C1646298550,bbradley@example.org,2,F,M348934600,transportation,30.37,0,2023-08-01 10:20:27
C1646298550,bbradley@example.org,2,F,M348934600,transportation,19.47,0,2023-08-01 10:22:54
C1646298550,bbradley@example.org,2,F,M855959430,hyper,77.45,0,2023-08-01 10:25:20
C1646298550,bbradley@example.org,2,F,M348934600,transportation,49.94,0,2023-08-01 10:27:47
C1646298550,bbradley@example.org,2,F,M348934600,transportation,44.94,0,2023-08-01 10:30:13
