customer,email,age,gender,merchant,category,amount,fraud,timestamp
C1337948674,gregg79@example.net,6,F,M348934600,transportation,18.79,0,2023-01-08 16:47:49.627851140
C1337948674,gregg79@example.net,6,F,M348934600,transportation,12.2,0,2023-01-09 00:47:49.627851140
C1337948674,gregg79@example.net,6,F,M348934600,transportation,37.4,0,2023-01-09 08:47:49.627851140
C1337948674,gregg79@example.net,6,F,M348934600,transportation,8.82,0,2023-01-09 16:47:49.627851140
C1337948674,gregg79@example.net,6,F,M348934600,transportation,1.8,0,2023-01-10 00:47:49.627851140
C1337948674,gregg79@example.net,6,F,M348934600,transportation,32.66,0,2023-01-10 08:47:49.627851140
C1337948674,gregg79@example.net,6,F,M209847108,wellnessandbeauty,16.97,0,2023-01-10 16:47:49.627851140
C1337948674,gregg79@example.net,6,F,M348934600,transportation,19.21,0,2023-01-11 00:47:49.627851140
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,5.71,0,2023-01-06 00:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,34.82,0,2023-01-06 08:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,22.39,0,2023-01-06 16:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,27.15,0,2023-01-07 00:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,26.71,0,2023-01-07 08:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,1.66,0,2023-01-07 16:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,1.92,0,2023-01-08 00:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,0.97,0,2023-01-08 08:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,30.93,0,2023-01-08 16:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,25.04,0,2023-01-09 00:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,0.04,0,2023-01-09 08:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,37.61,0,2023-01-09 16:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,21.35,0,2023-01-10 00:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,65.18,0,2023-01-10 08:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,56.78,0,2023-01-10 16:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,11.6,0,2023-01-11 00:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,65.47,0,2023-01-11 08:58:46.530612244
C1338020899,jodyjones@example.org,3,M,M348934600,transportation,16.18,0,2023-01-11 16:58:46.530612244
C1338125837,dthompson@example.org,3,F,M480139044,health,896.93,1,2023-01-06 01:09:43.433373349
C1338125837,dthompson@example.org,3,F,M480139044,health,801.49,1,2023-01-06 09:09:43.433373349
C1338125837,dthompson@example.org,3,F,M480139044,health,167.27,1,2023-01-06 17:09:43.433373349
C1338125837,dthompson@example.org,3,F,M980657600,sportsandtoys,108.07,1,2023-01-07 01:09:43.433373349
C1338125837,dthompson@example.org,3,F,M1888755466,otherservices,386.21,1,2023-01-07 09:09:43.433373349
C1338125837,dthompson@example.org,3,F,M980657600,sportsandtoys,25.54,1,2023-01-07 17:09:43.433373349
C1338125837,dthompson@example.org,3,F,M980657600,sportsandtoys,193.16,1,2023-01-08 01:09:43.433373349
C1338125837,dthompson@example.org,3,F,M980657600,sportsandtoys,255.29,1,2023-01-08 09:09:43.433373349
C1338125837,dthompson@example.org,3,F,M3697346,leisure,398.85,1,2023-01-08 17:09:43.433373349
C1338125837,dthompson@example.org,3,F,M480139044,health,274.14,1,2023-01-09 01:09:43.433373349
C1338125837,dthompson@example.org,3,F,M547558035,fashion,10.18,0,2023-01-09 09:09:43.433373349
C1338125837,dthompson@example.org,3,F,M480139044,health,586.21,1,2023-01-09 17:09:43.433373349
C1338125837,dthompson@example.org,3,F,M980657600,sportsandtoys,124.01,1,2023-01-10 01:09:43.433373349
C1338396147,timothychavez@example.com,1,F,M348934600,transportation,2.21,0,2023-01-06 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M348934600,transportation,42.64,0,2023-01-06 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M151143676,barsandrestaurants,19.84,0,2023-01-06 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M2122776122,home,430.29,1,2023-01-07 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M348934600,transportation,52.0,0,2023-01-07 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M348934600,transportation,25.58,0,2023-01-07 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1741626453,sportsandtoys,70.75,1,2023-01-08 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1872033263,home,102.25,0,2023-01-08 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M980657600,sportsandtoys,766.11,1,2023-01-08 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M348934600,transportation,9.13,0,2023-01-09 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,76.49,0,2023-01-09 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,6.68,0,2023-01-09 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1198415165,wellnessandbeauty,415.09,1,2023-01-10 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,16.27,0,2023-01-10 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M855959430,hyper,79.8,1,2023-01-10 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,13.53,0,2023-01-11 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1888755466,otherservices,72.83,1,2023-01-11 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M480139044,health,121.94,1,2023-01-11 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,2.04,0,2023-01-12 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M480139044,health,433.62,1,2023-01-12 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,17.57,0,2023-01-12 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M2122776122,home,835.0,1,2023-01-13 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,0.77,0,2023-01-13 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1053599405,health,85.32,0,2023-01-13 17:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,46.37,0,2023-01-14 01:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,35.27,0,2023-01-14 09:20:40.336134453
C1338396147,timothychavez@example.com,1,F,M1823072687,transportation,20.04,0,2023-01-14 17:20:40.336134453
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,16.98,0,2023-01-06 01:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,45.85,0,2023-01-06 09:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,0.07,0,2023-01-06 17:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,12.16,0,2023-01-07 01:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,10.08,0,2023-01-07 09:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,13.86,0,2023-01-07 17:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,11.88,0,2023-01-08 01:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,79.61,0,2023-01-08 09:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,10.18,0,2023-01-08 17:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M209847108,wellnessandbeauty,73.73,0,2023-01-09 01:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,18.86,0,2023-01-09 09:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,43.42,0,2023-01-09 17:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,6.63,0,2023-01-10 01:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M348934600,transportation,55.53,0,2023-01-10 09:31:37.238895558
C1338727022,crystalholland@example.net,2,F,M855959430,hyper,47.52,0,2023-01-10 17:31:37.238895558
C1338932459,amanda18@example.net,2,M,M692898500,health,93.45,0,2023-01-06 01:42:34.141656662
C1338932459,amanda18@example.net,2,M,M980657600,sportsandtoys,105.59,0,2023-01-06 09:42:34.141656662
C1339724832,mlyons@example.com,6,M,M923029380,home,125.43,0,2023-01-06 01:53:31.044417767
C1339724832,mlyons@example.com,6,M,M348875670,hotelservices,12.13,0,2023-01-06 09:53:31.044417767
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,37.29,0,2023-01-06 02:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,31.12,0,2023-01-06 10:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,35.2,0,2023-01-06 18:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,37.97,0,2023-01-07 02:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,27.69,0,2023-01-07 10:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,27.77,0,2023-01-07 18:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,9.9,0,2023-01-08 02:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,58.51,0,2023-01-08 10:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,19.75,0,2023-01-08 18:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,0.85,0,2023-01-09 02:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M151143676,barsandrestaurants,54.75,0,2023-01-09 10:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,12.82,0,2023-01-09 18:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,13.75,0,2023-01-10 02:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,2.27,0,2023-01-10 10:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,40.89,0,2023-01-10 18:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M151143676,barsandrestaurants,72.24,0,2023-01-11 02:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,14.53,0,2023-01-11 10:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,18.57,0,2023-01-11 18:04:27.947178871
C1340235335,theresarodriguez@example.com,3,F,M348934600,transportation,20.28,0,2023-01-12 02:04:27.947178871
C1340398290,joseph29@example.org,4,M,M855959430,hyper,34.69,0,2023-01-06 02:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,6.21,0,2023-01-06 10:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,27.52,0,2023-01-06 18:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,28.73,0,2023-01-07 02:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,45.54,0,2023-01-07 10:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,84.46,0,2023-01-07 18:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,30.55,0,2023-01-08 02:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,60.78,0,2023-01-08 10:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,16.41,0,2023-01-08 18:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,22.76,0,2023-01-09 02:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,12.95,0,2023-01-09 10:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,84.53,0,2023-01-09 18:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,33.96,0,2023-01-10 02:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,32.21,0,2023-01-10 10:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,46.4,0,2023-01-10 18:15:24.849939976
C1340398290,joseph29@example.org,4,M,M732195782,travel,115.37,0,2023-01-11 02:15:24.849939976
C1340398290,joseph29@example.org,4,M,M855959430,hyper,54.73,0,2023-01-11 10:15:24.849939976
C1340398290,joseph29@example.org,4,M,M348934600,transportation,42.84,0,2023-01-11 18:15:24.849939976
C1341517098,margaret69@example.com,4,F,M348934600,transportation,18.54,0,2023-01-06 02:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,46.25,0,2023-01-06 10:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,9.31,0,2023-01-06 18:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,27.66,0,2023-01-07 02:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,7.06,0,2023-01-07 10:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,24.82,0,2023-01-07 18:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,7.83,0,2023-01-08 02:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,35.02,0,2023-01-08 10:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,8.05,0,2023-01-08 18:26:21.752701080
C1341517098,margaret69@example.com,4,F,M1842530320,tech,19.33,0,2023-01-09 02:26:21.752701080
C1341517098,margaret69@example.com,4,F,M348934600,transportation,26.52,0,2023-01-09 10:26:21.752701080
C1341517098,margaret69@example.com,4,F,M1823072687,transportation,43.18,0,2023-01-09 18:26:21.752701080
C1341517098,margaret69@example.com,4,F,M1823072687,transportation,12.89,0,2023-01-10 02:26:21.752701080
C1341517098,margaret69@example.com,4,F,M1823072687,transportation,44.22,0,2023-01-10 10:26:21.752701080
C1341517098,margaret69@example.com,4,F,M1823072687,transportation,35.24,0,2023-01-10 18:26:21.752701080
C1341517098,margaret69@example.com,4,F,M1823072687,transportation,5.77,0,2023-01-11 02:26:21.752701080
C1341517098,margaret69@example.com,4,F,M1823072687,transportation,2.99,0,2023-01-11 10:26:21.752701080
C1341583263,castrojason@example.net,2,M,M1823072687,transportation,24.14,0,2023-01-06 02:37:18.655462184
C1341583263,castrojason@example.net,2,M,M1823072687,transportation,10.35,0,2023-01-06 10:37:18.655462184
C1341583263,castrojason@example.net,2,M,M1823072687,transportation,88.53,0,2023-01-06 18:37:18.655462184
C1341583263,castrojason@example.net,2,M,M1053599405,health,166.2,0,2023-01-07 02:37:18.655462184
C1341583263,castrojason@example.net,2,M,M1888755466,otherservices,18.99,0,2023-01-07 10:37:18.655462184
C1341583263,castrojason@example.net,2,M,M480139044,health,112.03,0,2023-01-07 18:37:18.655462184
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,80.35,0,2023-01-06 02:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,20.83,0,2023-01-06 10:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,26.69,0,2023-01-06 18:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,50.35,0,2023-01-07 02:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,11.07,0,2023-01-07 10:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,2.83,0,2023-01-07 18:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,38.29,0,2023-01-08 02:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,32.73,0,2023-01-08 10:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,20.54,0,2023-01-08 18:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,9.19,0,2023-01-09 02:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,118.07,0,2023-01-09 10:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,52.22,0,2023-01-09 18:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,21.07,0,2023-01-10 02:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,31.66,0,2023-01-10 10:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,21.11,0,2023-01-10 18:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,36.83,0,2023-01-11 02:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,52.71,0,2023-01-11 10:48:15.558223289
C1341662543,kevinrojas@example.net,3,F,M348934600,transportation,47.86,0,2023-01-11 18:48:15.558223289
C1342037956,sknight@example.com,5,F,M348934600,transportation,3.26,0,2023-01-06 02:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,1.81,0,2023-01-06 10:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,88.63,0,2023-01-06 18:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,2.18,0,2023-01-07 02:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,9.7,0,2023-01-07 10:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,13.88,0,2023-01-07 18:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,20.01,0,2023-01-08 02:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,38.86,0,2023-01-08 10:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,1.57,0,2023-01-08 18:59:12.460984393
C1342037956,sknight@example.com,5,F,M855959430,hyper,32.35,0,2023-01-09 02:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,19.46,0,2023-01-09 10:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,0.51,0,2023-01-09 18:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,7.36,0,2023-01-10 02:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,9.44,0,2023-01-10 10:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,50.49,0,2023-01-10 18:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,29.85,0,2023-01-11 02:59:12.460984393
C1342037956,sknight@example.com,5,F,M348934600,transportation,10.67,0,2023-01-11 10:59:12.460984393
C1342118588,anthony52@example.org,3,F,M348934600,transportation,14.95,0,2023-01-06 03:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,56.13,0,2023-01-06 11:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,56.36,0,2023-01-06 19:10:09.363745498
C1342118588,anthony52@example.org,3,F,M1649169323,sportsandtoys,30.47,0,2023-01-07 03:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,43.92,0,2023-01-07 11:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,17.68,0,2023-01-07 19:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,7.69,0,2023-01-08 03:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,30.74,0,2023-01-08 11:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,4.96,0,2023-01-08 19:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,3.29,0,2023-01-09 03:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,8.52,0,2023-01-09 11:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,34.56,0,2023-01-09 19:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,27.73,0,2023-01-10 03:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,17.47,0,2023-01-10 11:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,56.91,0,2023-01-10 19:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,52.21,0,2023-01-11 03:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,7.06,0,2023-01-11 11:10:09.363745498
C1342118588,anthony52@example.org,3,F,M348934600,transportation,24.68,0,2023-01-11 19:10:09.363745498
C1342849651,campbellbenjamin@example.org,1,M,M980657600,sportsandtoys,84.65,1,2023-01-06 03:21:06.266506602
C1342849651,campbellbenjamin@example.org,1,M,M480139044,health,1.19,0,2023-01-06 11:21:06.266506602
C1342849651,campbellbenjamin@example.org,1,M,M980657600,sportsandtoys,39.41,1,2023-01-06 19:21:06.266506602
C1342849651,campbellbenjamin@example.org,1,M,M1294758098,leisure,414.86,1,2023-01-07 03:21:06.266506602
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,64.62,0,2023-01-06 03:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,3.23,0,2023-01-06 11:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,6.16,0,2023-01-06 19:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,27.71,0,2023-01-07 03:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,8.7,0,2023-01-07 11:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,42.45,0,2023-01-07 19:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,56.61,0,2023-01-08 03:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,13.86,0,2023-01-08 11:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,7.26,0,2023-01-08 19:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,58.37,0,2023-01-09 03:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,37.98,0,2023-01-09 11:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,32.51,0,2023-01-09 19:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M85975013,food,54.78,0,2023-01-10 03:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,12.63,0,2023-01-10 11:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,32.55,0,2023-01-10 19:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,25.29,0,2023-01-11 03:32:03.169267707
C1343106500,walkerheather@example.net,4,F,M1823072687,transportation,18.75,0,2023-01-11 11:32:03.169267707
